Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
337,Nicolás Paz,ar ARG,"MF,FW",Como,20-022,2004,3.6,0,0,0,4,6,1,11,3,5,0,0,0,16,3,3,50.0,Matches
338,Marcus Pedersen,no NOR,DF,Torino,24-076,2000,1.3,1,0,0,1,0,1,9,0,2,0,0,0,5,2,0,100.0,Matches
339,Pedro,es ESP,"MF,FW",Lazio,37-064,1987,0.3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,100.0,Matches
340,Pietro Pellegri,it ITA,"FW,MF",Empoli,23-197,2001,0.8,1,0,0,1,2,0,1,0,0,0,0,0,1,0,4,0.0,Matches
341,Lorenzo Pellegrini,it ITA,MF,Roma,28-103,1996,4.9,1,0,0,8,6,1,15,0,2,0,0,0,13,2,5,28.6,Matches
342,Luca Pellegrini,it ITA,DF,Lazio,25-207,1999,0.3,0,0,0,1,0,0,1,0,2,0,0,0,2,0,0,,Matches
343,Andy Pelmard,fr FRA,DF,Lecce,24-202,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
344,Pedro Pereira,pt POR,DF,Monza,26-252,1998,3.8,0,0,0,6,1,0,6,4,2,0,0,0,17,0,3,0.0,Matches
345,Nehuén Pérez,ar ARG,DF,Udinese,24-098,2000,2.0,0,0,0,3,2,0,0,1,1,0,0,0,6,3,1,75.0,Matches
346,Mattia Perin,it ITA,GK,Juventus,31-325,1992,2.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Matches
347,Máximo Perrone,ar ARG,MF,Como,21-267,2003,4.3,1,0,0,6,2,0,1,6,6,0,0,0,24,4,3,57.1,Matches
348,Matteo Pessina,it ITA,MF,Monza,27-162,1997,5.5,1,0,0,3,8,0,3,8,3,0,0,0,31,6,5,54.5,Matches
349,Andrea Petagna,it ITA,FW,Monza,29-092,1995,2.0,1,0,0,4,4,2,1,1,0,0,0,0,6,6,9,40.0,Matches
350,Giuseppe Pezzella,it ITA,"DF,FW",Empoli,26-306,1997,5.5,1,0,0,12,13,1,30,1,8,0,0,0,13,3,4,42.9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
351,Roberto Piccoli,it ITA,FW,Cagliari,23-247,2001,4.4,0,0,0,5,5,2,2,1,0,0,0,0,8,13,22,37.1,Matches
352,Nicholas Pierini,it ITA,MF,Venezia,26-055,1998,0.9,0,0,0,1,2,0,3,0,0,0,0,0,2,1,3,25.0,Matches
353,Santiago Pierotti,ar ARG,"FW,MF",Lecce,23-180,2001,1.4,0,0,0,4,1,1,0,1,3,0,0,0,5,3,6,33.3,Matches
354,Balthazar Pierret,fr FRA,MF,Lecce,24-138,2000,3.9,1,0,0,8,1,0,6,2,4,0,0,0,17,3,6,33.3,Matches
355,Andrea Pinamonti,it ITA,"FW,MF",Genoa,25-134,1999,4.2,1,0,0,2,4,0,1,1,1,0,0,0,2,11,11,50.0,Matches
356,Niccolò Pisilli,it ITA,MF,Roma,20-007,2004,2.5,2,0,0,8,4,0,2,1,2,0,0,0,10,0,3,0.0,Matches
357,Semuel Pizzignacco,it ITA,GK,Monza,23-029,2001,2.0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,100.0,Matches
358,Tommaso Pobega,it ITA,MF,Bologna,25-077,1999,1.0,1,0,0,3,2,0,0,0,3,0,0,0,2,1,0,100.0,Matches
359,Joel Pohjanpalo,fi FIN,FW,Venezia,30-017,1994,3.6,0,0,0,2,6,1,0,2,1,0,0,0,5,15,12,55.6,Matches
360,Matteo Politano,it ITA,"MF,FW",Napoli,31-058,1993,5.4,0,0,0,2,8,1,41,1,1,0,0,0,19,1,1,50.0,Matches
361,Marin Pongračić,hr CRO,DF,Fiorentina,27-019,1997,1.0,2,1,1,4,0,0,0,2,1,0,0,0,7,5,0,100.0,Matches
362,Stefan Posch,at AUT,DF,Bologna,27-139,1997,5.1,1,0,0,12,10,1,14,3,11,0,0,0,27,8,4,66.7,Matches
363,Matteo Prati,it ITA,MF,Cagliari,20-277,2003,1.9,1,0,0,4,2,0,2,2,2,0,0,0,6,0,1,0.0,Matches
364,Ivan Provedel,it ITA,GK,Lazio,30-197,1994,6.0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,100.0,Matches
365,Christian Pulisic,us USA,"FW,MF",Milan,26-012,1998,5.2,0,0,0,5,1,0,32,0,6,0,0,0,17,0,2,0.0,Matches
366,Hamza Rafia,tn TUN,MF,Lecce,25-181,1999,2.2,2,0,0,9,5,0,6,1,3,0,0,0,12,0,5,0.0,Matches
367,Antonio Raimondo,it ITA,FW,Venezia,20-196,2004,0.8,0,0,0,1,1,1,1,0,1,0,0,0,3,1,5,16.7,Matches
368,Ylber Ramadani,al ALB,MF,Lecce,28-171,1996,5.7,1,0,0,3,6,0,1,6,6,0,0,0,50,4,1,80.0,Matches
369,Luca Ranieri,it ITA,DF,Fiorentina,25-160,1999,4.4,0,0,0,4,1,0,0,5,2,0,0,0,13,10,12,45.5,Matches
370,Giacomo Raspadori,it ITA,"FW,MF",Napoli,24-225,2000,2.2,1,0,0,3,4,0,11,2,0,0,0,0,7,1,2,33.3,Matches
371,Federico Ravaglia,it ITA,GK,Bologna,24-324,1999,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Matches
372,Ante Rebić,hr CRO,"FW,MF",Lecce,31-009,1993,2.2,0,0,0,3,4,2,14,0,1,0,0,0,8,7,11,38.9,Matches
373,Tijjani Reijnders,nl NED,MF,Milan,26-063,1998,4.8,0,0,0,3,0,0,2,4,0,0,0,0,16,0,3,0.0,Matches
374,Pepe Reina,es ESP,GK,Como,42-030,1982,3.0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0,Matches
375,Mateo Retegui,it ITA,FW,Atalanta,25-154,1999,4.4,1,0,0,10,5,1,2,1,3,1,0,0,8,11,17,39.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
376,Samuele Ricci,it ITA,MF,Torino,23-040,2001,5.7,1,0,0,3,17,0,3,3,3,0,0,0,28,4,4,50.0,Matches
377,Amir Richardson,ma MAR,MF,Fiorentina,22-250,2002,1.2,1,0,0,2,0,0,1,0,1,0,0,0,5,2,2,50.0,Matches
378,Sergi Roberto,es ESP,MF,Como,32-236,1992,3.5,2,0,0,4,6,0,5,7,6,0,1,0,29,3,8,27.3,Matches
379,Alessio Romagnoli,it ITA,DF,Lazio,29-262,1995,5.0,1,0,0,7,2,0,0,7,3,0,0,0,14,9,6,60.0,Matches
380,Marten de Roon,nl NED,"DF,MF",Atalanta,33-185,1991,6.0,3,0,0,14,4,0,5,6,11,0,0,0,24,11,4,73.3,Matches
381,Jonas Rouhi,se SWE,DF,Juventus,20-267,2004,1.0,0,0,0,1,0,0,2,1,0,0,0,0,8,0,2,0.0,Matches
382,Nicolò Rovella,it ITA,MF,Lazio,22-301,2001,3.9,2,0,0,10,0,0,5,6,11,0,0,0,22,0,3,0.0,Matches
383,Amir Rrahmani,xk KVX,DF,Napoli,30-219,1994,6.0,1,0,0,1,3,0,0,2,2,0,0,0,22,28,9,75.7,Matches
384,Matteo Ruggeri,it ITA,DF,Atalanta,22-081,2002,4.6,0,0,0,3,2,0,16,5,2,0,0,0,31,4,6,40.0,Matches
385,Stefano Sabelli,it ITA,DF,Genoa,31-261,1993,3.3,0,0,0,1,2,0,18,1,4,0,0,0,12,2,2,50.0,Matches
386,Alexis Saelemaekers,be BEL,"FW,DF",Roma,25-095,1999,1.2,1,0,0,1,1,0,2,0,2,0,0,0,4,0,0,,Matches
387,Alexis Saelemaekers,be BEL,"DF,FW",Milan,25-095,1999,1.0,0,0,0,0,2,0,10,1,1,0,0,0,4,0,0,,Matches
388,Richie Sagrado,be BEL,DF,Venezia,20-244,2004,0.6,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,,Matches
389,Marco Sala,it ITA,DF,Como,25-118,1999,1.0,1,0,0,1,1,0,2,1,2,0,0,0,1,0,0,,Matches
390,Lazar Samardzic,rs SRB,"MF,FW",Atalanta,22-219,2002,2.2,0,0,0,4,1,0,14,0,2,0,0,0,5,1,2,33.3,Matches
391,Antonio Sanabria,py PAR,"FW,MF",Torino,28-210,1996,2.4,1,0,0,4,4,0,0,0,1,1,0,0,4,3,8,27.3,Matches
392,Amin Sarr,se SWE,FW,Hellas Verona,23-203,2001,0.3,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,66.7,Matches
393,Nicolò Savona,it ITA,DF,Juventus,21-195,2003,3.5,0,0,0,0,3,1,11,4,4,0,0,0,11,0,2,0.0,Matches
394,Saba Sazonov,ge GEO,DF,Torino,22-242,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
395,Joël Schingtienne,be BEL,DF,Venezia,22-049,2002,1.0,1,0,0,1,0,0,0,1,4,0,1,0,6,0,1,0.0,Matches
396,Simone Scuffet,it ITA,GK,Cagliari,28-122,1996,5.0,0,0,0,0,1,0,0,0,0,0,0,0,8,2,1,66.7,Matches
397,Suat Serdar,de GER,MF,Hellas Verona,27-172,1997,0.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches
398,Stephan El Shaarawy,it ITA,DF,Roma,31-339,1992,2.6,0,0,0,0,0,1,6,3,2,0,0,0,12,1,2,33.3,Matches
399,Eldor Shomurodov,uz UZB,"FW,DF",Roma,29-093,1995,0.4,1,0,0,2,0,0,1,0,0,0,0,0,0,2,1,66.7,Matches
400,Giovanni Simeone,ar ARG,FW,Napoli,29-087,1995,1.5,0,0,0,3,5,1,0,1,0,0,0,0,5,3,9,25.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
401,Łukasz Skorupski,pl POL,GK,Bologna,33-148,1991,5.0,1,0,0,1,0,0,0,0,0,0,1,0,13,0,0,,Matches
402,Simon Sohm,ch SUI,MF,Parma,23-172,2001,3.6,0,0,0,2,1,0,2,3,2,0,0,0,9,2,1,66.7,Matches
403,Ola Solbakken,no NOR,"MF,FW",Empoli,26-023,1998,2.2,1,0,0,2,0,0,1,0,2,0,0,0,5,5,4,55.6,Matches
404,Yann Sommer,ch SUI,GK,Inter,35-288,1988,6.0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,100.0,Matches
405,Borna Sosa,hr CRO,DF,Torino,26-253,1998,2.8,0,0,0,0,0,0,13,4,3,0,0,0,8,3,6,33.3,Matches
406,Riccardo Sottil,it ITA,"MF,FW",Fiorentina,25-119,1999,0.7,0,0,0,0,3,0,6,0,0,0,0,0,3,0,1,0.0,Matches
407,Matìas Soulé,ar ARG,"FW,MF",Roma,21-168,2003,3.5,0,0,0,2,8,0,22,1,1,0,0,0,19,3,4,42.9,Matches
408,Leonardo Spinazzola,it ITA,DF,Napoli,31-189,1993,1.9,0,0,0,0,0,1,3,0,1,0,0,0,6,1,1,50.0,Matches
409,Petar Stojanović,si SVN,MF,Empoli,28-359,1995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
410,Gabriel Strefezza,br BRA,"MF,FW",Como,27-165,1997,5.7,0,0,0,14,18,0,20,2,10,0,0,0,21,1,6,14.3,Matches
411,Ibrahim Sulemana,gh GHA,MF,Atalanta,21-131,2003,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
412,Tomáš Suslov,sk SVK,"FW,MF",Hellas Verona,22-115,2002,2.7,3,1,1,9,4,0,6,2,6,0,0,0,12,1,1,50.0,Matches
413,Zion Suzuki,jp JPN,GK,Parma,22-040,2002,3.8,2,1,1,2,0,0,0,0,0,0,0,0,2,2,0,100.0,Matches
414,Marin Šverko,hr CRO,DF,Venezia,26-239,1998,3.0,0,0,0,2,1,0,2,7,2,0,1,0,9,7,2,77.8,Matches
415,Mile Svilar,rs SRB,GK,Roma,25-034,1999,6.0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0,Matches
416,Michael Svoboda,at AUT,DF,Venezia,25-351,1998,5.3,1,0,0,3,3,0,1,6,6,0,0,0,14,11,7,61.1,Matches
417,Adrien Tameze,cm CMR,"MF,DF",Torino,30-239,1994,2.7,1,0,0,2,1,0,8,8,1,0,0,0,9,1,4,20.0,Matches
418,Mehdi Taremi,ir IRN,"FW,MF",Inter,32-074,1992,1.9,0,0,0,2,1,2,0,0,1,0,0,0,5,4,3,57.1,Matches
419,Nuno Tavares,pt POR,DF,Lazio,24-248,2000,3.7,1,0,0,2,8,1,21,1,5,0,1,0,17,2,0,100.0,Matches
420,Loum Tchaouna,fr FRA,"FW,MF",Lazio,21-022,2003,1.6,0,0,0,1,0,0,8,1,1,0,0,0,4,2,10,16.7,Matches
421,Jackson Tchatchoua,cm CMR,"MF,DF",Hellas Verona,23-016,2001,6.0,3,0,0,5,1,2,12,5,3,0,1,0,11,8,3,72.7,Matches
422,Casper Tengstedt,dk DEN,FW,Hellas Verona,24-121,2000,4.4,2,0,0,2,6,2,2,2,0,0,0,0,10,3,27,10.0,Matches
423,Filippo Terracciano,it ITA,DF,Milan,21-235,2003,1.0,1,0,0,2,1,0,0,2,2,0,0,0,5,2,0,100.0,Matches
424,Pietro Terracciano,it ITA,GK,Fiorentina,34-206,1990,3.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Matches
425,Florian Thauvin,fr FRA,"MF,FW",Udinese,31-248,1993,5.0,0,0,0,3,8,1,39,2,5,0,0,0,13,0,2,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
426,Malick Thiaw,de GER,DF,Milan,23-053,2001,1.0,0,0,0,1,0,0,0,1,1,0,0,1,4,7,1,87.5,Matches
427,Morten Thorsby,no NOR,"MF,DF",Genoa,28-148,1996,1.5,1,0,0,6,3,1,0,1,1,0,1,0,2,8,8,50.0,Matches
428,Khéphren Thuram,fr FRA,MF,Juventus,23-188,2001,1.3,1,0,0,5,2,0,0,2,1,0,0,0,4,3,0,100.0,Matches
429,Marcus Thuram,fr FRA,FW,Inter,27-055,1997,5.3,0,0,0,6,6,4,3,1,3,1,0,0,14,12,5,70.6,Matches
430,Rafael Tolói,it ITA,DF,Atalanta,33-356,1990,0.4,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,,Matches
431,Fikayo Tomori,eng ENG,DF,Milan,26-286,1997,5.0,0,0,0,1,1,0,1,7,6,0,0,0,15,11,8,57.9,Matches
432,Souleymane Touré,fr FRA,DF,Udinese,21-186,2003,1.2,0,0,0,1,2,0,0,2,1,0,0,0,1,0,2,0.0,Matches
433,Stefano Turati,it ITA,GK,Monza,23-025,2001,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
434,Kacper Urbanski,pl POL,"MF,FW",Bologna,20-023,2004,1.5,0,0,0,3,3,0,4,1,2,0,0,0,11,1,3,25.0,Matches
435,Emanuele Valeri,it ITA,DF,Parma,25-298,1998,2.1,0,0,0,3,3,0,2,2,1,0,0,0,8,1,0,100.0,Matches
436,Ignace Van Der Brempt,be BEL,DF,Como,22-182,2002,2.5,1,0,0,3,3,0,4,4,7,0,0,0,11,1,2,33.3,Matches
437,Devis Vásquez,co COL,GK,Empoli,26-141,1998,6.0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,100.0,Matches
438,Johan Vásquez,mx MEX,DF,Genoa,25-344,1998,5.3,1,0,0,5,2,0,2,6,1,0,0,0,25,12,11,52.2,Matches
439,Matías Vecino,uy URU,MF,Lazio,33-037,1991,1.7,0,0,0,3,0,0,0,1,2,0,0,0,6,3,6,33.3,Matches
440,Simone Verdi,it ITA,MF,Como,32-080,1992,0.3,1,0,0,1,1,0,2,0,0,0,0,0,1,0,0,,Matches
441,Samuele Vignato,it ITA,MF,Monza,20-219,2004,1.2,0,0,0,1,1,0,5,0,1,0,0,0,3,1,2,33.3,Matches
442,Nicolas Viola,it ITA,"FW,MF",Cagliari,34-354,1989,0.6,0,0,0,2,3,0,9,0,0,0,0,0,1,0,0,,Matches
443,Mattia Viti,it ITA,DF,Empoli,22-250,2002,6.0,0,0,0,7,8,0,0,6,17,0,0,0,23,11,10,52.4,Matches
444,Vitinha,pt POR,FW,Genoa,24-199,2000,4.6,0,0,0,3,11,4,12,4,1,0,0,0,16,7,11,38.9,Matches
445,Dušan Vlahović,rs SRB,FW,Juventus,24-246,2000,5.4,0,0,0,4,3,4,1,0,1,0,0,0,8,9,6,60.0,Matches
446,Vanja Vlahović,rs SRB,MF,Atalanta,20-191,2004,0.2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0.0,Matches
447,Nikola Vlašić,hr CRO,FW,Torino,26-362,1997,0.3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,Matches
448,Alessandro Vogliacco,it ITA,DF,Genoa,26-016,1998,2.7,0,0,0,2,1,0,5,5,2,0,0,0,6,2,2,50.0,Matches
449,Mërgim Vojvoda,xk KVX,DF,Torino,29-242,1995,3.8,2,0,0,6,2,0,5,2,2,0,0,0,8,4,4,50.0,Matches
450,Stefan de Vrij,nl NED,DF,Inter,32-238,1992,1.2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,22.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
451,Sebastian Walukiewicz,pl POL,DF,Torino,24-178,2000,1.7,1,0,0,3,0,0,0,4,1,0,0,0,11,5,5,50.0,Matches
452,Sebastian Walukiewicz,pl POL,DF,Empoli,24-178,2000,2.0,0,0,0,4,0,0,2,1,0,0,0,0,6,5,3,62.5,Matches
453,Timothy Weah,us USA,FW,Juventus,24-221,2000,1.3,0,0,0,1,0,0,4,1,1,0,0,0,3,0,0,,Matches
454,Mateusz Wieteska,pl POL,DF,Cagliari,27-232,1997,1.0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,3,0.0,Matches
455,John Yeboah,ec ECU,"MF,FW",Venezia,24-099,2000,0.6,1,0,0,1,2,0,1,0,2,0,0,0,2,0,2,0.0,Matches
456,Kenan Yıldız,tr TUR,"FW,MF",Juventus,19-149,2005,5.5,0,0,0,4,7,0,17,1,7,0,0,0,22,1,5,16.7,Matches
457,Mattia Zaccagni,it ITA,"FW,MF",Lazio,29-106,1995,5.7,2,0,0,9,16,2,39,4,6,0,0,0,11,2,6,25.0,Matches
458,Nicola Zalewski,pl POL,"FW,DF",Roma,22-251,2002,1.6,0,0,0,1,2,0,15,0,2,0,0,0,6,2,2,50.0,Matches
459,Andre-Frank Zambo Anguissa,cm CMR,MF,Napoli,28-319,1995,6.0,1,0,0,12,5,0,0,11,6,0,0,0,39,4,7,36.4,Matches
460,Francesco Zampano,it ITA,DF,Venezia,31-000,1993,6.0,1,0,0,6,4,5,14,4,8,0,0,0,27,4,2,66.7,Matches
461,Nicolò Zaniolo,it ITA,"FW,MF",Atalanta,25-090,1999,0.4,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,100.0,Matches
462,Alessandro Zanoli,it ITA,DF,Genoa,23-363,2000,2.4,0,0,0,7,2,0,9,0,0,0,0,0,2,2,3,40.0,Matches
463,Duván Zapata,co COL,FW,Torino,33-182,1991,5.6,1,0,0,8,7,1,3,1,4,0,0,0,10,16,22,42.1,Matches
464,Gabriele Zappa,it ITA,DF,Cagliari,24-283,1999,4.5,1,0,0,6,5,0,7,4,4,0,0,0,22,7,5,58.3,Matches
465,Davide Zappacosta,it ITA,DF,Atalanta,32-111,1992,3.5,1,0,0,3,2,0,21,0,2,0,0,0,9,0,2,0.0,Matches
466,Oier Zarraga,es ESP,MF,Udinese,25-270,1999,1.4,0,0,0,1,1,0,3,0,1,0,0,0,3,0,3,0.0,Matches
467,Jordan Zemura,zw ZIM,DF,Udinese,24-321,1999,2.4,1,0,0,8,2,1,6,3,1,0,0,0,11,0,1,0.0,Matches
468,Kevin Zeroli,it ITA,MF,Milan,19-263,2005,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,Matches
469,Piotr Zieliński,pl POL,MF,Inter,30-133,1994,0.6,0,0,0,2,1,0,7,0,3,0,0,0,3,1,0,100.0,Matches
470,Nadir Zortea,it ITA,DF,Cagliari,25-103,1999,1.4,0,0,0,2,3,0,14,0,0,0,0,0,5,1,1,50.0,Matches
471,Milan Đurić,ba BIH,FW,Monza,34-131,1990,3.9,0,0,0,6,4,0,0,1,0,0,0,0,6,39,15,72.2,Matches
